rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
1,myopic,IS+OOS,1984-07-31,0.0,0.0,0.0,0.0,2.1374629664271008
1,myopic,IS+OOS,1984-08-31,0.0009436778271125,0.0009436778271125,0.2324115317135392,0.2324115317135392,2.1394800428347924
1,myopic,IS+OOS,1984-09-30,0.004208523636902,0.004208523636902,1.233135205016958,1.0,2.1484840951657427
1,myopic,IS+OOS,1984-10-31,-0.013619244571588,-0.013619244571588,0.1621617736952538,1.0,2.119223364815513
1,myopic,IS+OOS,1984-11-30,-0.0088181358350525,-0.0088181358350525,0.1521473538986112,1.0000000000000002,2.1005357653197527
1,myopic,IS+OOS,1984-12-31,0.0110331991411373,0.0110331991411373,0.2777536626253022,1.0,2.1237113947216066
1,myopic,IS+OOS,1985-01-31,0.0863089025205027,0.0863089025205027,0.2350103615842537,0.9999999999999998,2.307006594470314
1,myopic,IS+OOS,1985-02-28,0.0253723316258549,0.0253723316258549,0.8496956497357999,0.9999999999999996,2.3655407308482492
1,myopic,IS+OOS,1985-03-31,-0.0150876170306957,-0.0150876170306957,0.2680125024764903,1.0,2.329850358230699
1,myopic,IS+OOS,1985-04-30,-0.0064803616398869,-0.0064803616398869,0.3390744228385351,1.0,2.314752085342544
1,myopic,IS+OOS,1985-05-31,0.0306476302351523,0.0306476302351523,0.2069867820614925,1.0,2.3856937513401704
1,myopic,IS+OOS,1985-06-30,0.0135811442030733,0.0135811442030733,0.4939375578497327,1.0,2.418094202201492
1,myopic,IS+OOS,1985-07-31,0.0142237945777032,0.0142237945777032,0.0583102052480282,1.0,2.4524886774031414
1,myopic,IS+OOS,1985-08-31,-0.0079459017057691,-0.0079459017057691,0.2131715865857998,1.0,2.433001443437984
1,myopic,IS+OOS,1985-09-30,-0.0511273554221178,-0.0511273554221178,0.2159803294553235,1.0,2.3086085138968047
1,myopic,IS+OOS,1985-10-31,0.0261401436716754,0.0261401436716754,0.9524089163293682,1.0,2.3689558721317203
1,myopic,IS+OOS,1985-11-30,0.0535151099723969,0.0535151099723969,0.7669233928072647,1.0000000000000002,2.4957308061486048
1,myopic,IS+OOS,1985-12-31,0.032644974410822,0.032644974410822,0.6419286920163373,0.9999999999999998,2.577203874451626
1,myopic,IS+OOS,1986-01-31,0.0178024651300522,0.0178024651300522,0.1877614579588577,1.0,2.6230844565595866
1,myopic,IS+OOS,1986-02-28,0.0628961159783638,0.0628961159783638,0.24747391836822,1.0,2.7880662807604017
1,myopic,IS+OOS,1986-03-31,0.0461390101217239,0.0461390101217239,0.4469078633577482,1.0,2.916704899108443
1,myopic,IS+OOS,1986-04-30,0.0088945043123181,0.0088945043123181,0.1215242325315475,1.0,2.942647543411322
1,myopic,IS+OOS,1986-05-31,0.0333991826923213,0.0333991826923213,0.3338394495079145,1.0,3.040929566312827
1,myopic,IS+OOS,1986-06-30,0.0032246558827321,0.0032246558827321,0.1401432821349977,1.0,3.0507355177278113
1,myopic,IS+OOS,1986-07-31,-0.0860979054646916,-0.0860979054646916,0.1697250112735943,1.0000000000000002,2.7880735795247054
1,myopic,IS+OOS,1986-08-31,0.0480639758240448,0.0480639758240448,1.163357831807486,1.0000000000000002,2.922079480646639
1,myopic,IS+OOS,1986-09-30,-0.0560563384722289,-0.0560563384722289,0.7888342806131609,1.0000000000000002,2.7582784042367563
1,myopic,IS+OOS,1986-10-31,0.0046068561206057,0.0046068561206057,1.2777693646877128,0.3665560033972381,2.7709853959856487
1,myopic,IS+OOS,1986-11-30,-0.0008126197873075,-0.0008126197873075,0.9714724057821416,1.0,2.7687336384225305
1,myopic,IS+OOS,1986-12-31,-0.0243939714889226,-0.0243939714889226,0.0232041819989533,0.9999999999999996,2.70119322898643
1,myopic,IS+OOS,1987-01-31,0.0008925824737723,0.0008925824737723,0.8592192226553336,0.1614238102497179,2.7036042667208955
1,myopic,IS+OOS,1987-02-28,0.067253517800422,0.067253517800422,1.162171641158849,1.0,2.8854311643981063
1,myopic,IS+OOS,1987-03-31,0.0209639246373546,0.0209639246373546,0.2163186293318286,1.0,2.9459211258748224
1,myopic,IS+OOS,1987-04-30,-0.0294077294311374,-0.0294077294311374,0.1593297833405405,1.0000000000000002,2.8592882744796237
